angle,impedance,predicted_impedance,difference
258.2523,21.8989,20.355653744385563,1.543246255614438
260.4498,20.0923,20.3555589426378,0.2632589426377976
283.6556,20.0923,20.23927258290314,0.14697258290313897
284.4467,19.572,20.220689083585967,0.6486890835859676
302.6422,20.1195,19.66982159161671,0.44967840838328854
225.0259,19.7182,20.957200073693457,1.2390000736934574
306.4219,20.5443,19.65385989603783,0.8904401039621703
235.9255,18.8598,20.768353783450948,1.908553783450948
313.2782,20.6631,19.96974766895255,0.6933523310474499
276.3599,20.204,20.35170467064563,0.14770467064563064
248.1437,20.6631,20.444018318672533,0.21908168132746653
231.3547,19.8656,20.895521701530015,1.0299217015300144
298.5988,19.952,19.766068492381237,0.18593150761876487
225.0259,20.5909,20.957200073693457,0.36630007369345563
241.727,20.1195,20.5931172111068,0.4736172111068022
289.4571,19.5921,20.07697391606598,0.4848739160659825
249.9018,19.4013,20.41588673474871,1.0145867347487112
227.0476,21.108,20.960682127026303,0.14731787297369792
215.0052,20.2937,20.305450217960242,0.011750217960241116
244.7156,19.8013,20.51524016052099,0.7139401605209876
284.5346,20.0923,20.218548826442202,0.12624882644220037
229.2451,20.2937,20.937304093304192,0.6436040933041909
312.7508,19.572,19.923425435967147,0.3514254359671476
300.2689,20.466,19.71939056908559,0.7466094309144111
237.6836,20.6132,20.71403548539638,0.10083548539638088
326.9907,20.4591,23.466739228015285,3.007639228015286
288.4902,20.204,20.107807378333746,0.09619262166625475
225.3775,19.7182,20.95984252389644,1.2416425238964415
313.5419,19.8013,19.99460072459442,0.19330072459441894
282.9524,20.204,20.254750181024065,0.050750181024064034
294.1158,18.2519,19.916416206810027,1.6645162068100277
237.5078,20.271,20.71948211687959,0.44848211687958894
287.3475,20.4729,20.142515066172564,0.3303849338274354
242.8697,20.3004,20.561825041431803,0.2614250414318029
308.0041,20.271,19.67954384341101,0.5914561565889898
264.8449,19.8868,20.36470646836642,0.47790646836642026
286.9959,20.0959,20.15277962577784,0.05687962577783878
294.7311,20.8173,19.894721738737644,0.9225782612623554
291.1272,19.8013,20.021123220887603,0.21982322088760142
211.2254,17.4323,19.613428753180415,2.1811287531804133
212.544,20.5909,19.892612099449252,0.6982879005507492
252.1872,21.4461,20.38791246366418,1.0581875363358222
218.3454,20.8773,20.676863728482203,0.2004362715177983
246.6494,20.3004,20.47246528944197,0.17206528944197075
224.6743,21.5529,20.953612259459987,0.5992877405400137
277.2389,20.271,20.34363995963031,0.07263995963030823
221.5098,20.4067,20.871793874901414,0.4650938749014131
280.7549,20.0923,20.296676474919877,0.20437647491987576
226.6081,20.196,20.962213021184652,0.766213021184651
251.3082,21.0756,20.39754061095846,0.6780593890415432
271.789,19.6492,20.37339954446179,0.7241995444617899
303.6091,19.5921,19.657161195811568,0.06506119581156966
318.0248,20.271,20.617027981910724,0.3460279819107228
322.1562,19.572,21.610573017596835,2.0385730175968355
230.6515,10.2911,20.91114461325742,10.62004461325742
